time,id,output_x,output_y,output_z,lat,lon
2025/1/26 0:43,10033593,11378.886,5873.476,1500.8655,36.608940141307,138.1825817446368
2025/1/26 0:43,10033530,5902.078,6086.911,1997.7844,36.60894447333422,138.18252071724226
2025/1/26 0:43,10033943,9465.971,4083.9883,1895.0208,36.60892487683431,138.1825594114403
2025/1/26 0:43,10033980,38274.656,6505.5107,2653.7703,36.60893398966501,138.18288235829462
2025/1/26 0:43,10033490,18503.977,2088.1514,2504.5952,36.608902934272166,138.18265922330667
2025/1/26 0:43,10033470,45178.086,10096.518,1593.3903,36.60896327186639,138.18296139021848
2025/1/26 0:43,10033573,38567.047,2914.7183,1436.9575,36.608901541442044,138.1828836617718
2025/1/26 0:43,10033618,24836.207,5347.517,2227.3901,36.60892948308467,138.1827316970497
2025/1/26 0:43,10033951,21495.328,4654.944,2371.5815,36.60892472022601,138.18269402078587
2025/1/26 0:43,10033871,37713.43,5572.738,2732.7092,36.608925841173,138.18287558332366
2025/1/26 0:43,10033656,8262.705,16369.874,1971.434,36.60903598760415,138.18255268645873
2025/1/26 0:43,10033988,38783.484,5994.2295,2119.2031,36.60892916378757,138.18288775973363
2025/1/26 0:43,10033879,39038.996,3486.126,2286.175,36.608906476714246,138.1828892427093
2025/1/26 0:43,10033675,21565.53,16180.168,2596.2,36.609028423936785,138.18270109785126
2025/1/26 0:43,10033597,7285.125,5450.637,2009.985,36.608938137613876,138.18253581037075
2025/1/26 0:43,10033979,39009.836,5356.8696,1171.3235,36.608923327477605,138.1828899387191
2025/1/26 0:43,10033851,21147.6,5967.2144,1971.0737,36.60893668460459,138.18269085525804
2025/1/26 0:43,10033803,31570.312,12723.029,2041.088,36.608992902965,138.18281090510482
2025/1/26 0:43,10033992,47139.02,1447.332,1911.9247,36.60888456018148,138.18297855924487
2025/1/26 0:43,10033867,40161.914,12927.936,1826.3666,36.60899096486714,138.1829069350375
2025/1/26 0:43,10033699,42697.98,18043.16,1830.5848,36.60903588875365,138.18293804138713
2025/1/26 0:43,10033948,12353.634,5967.5435,1376.508,36.60894055887484,138.18259267823888
2025/1/26 0:43,10033696,41066.277,16420.557,3045.8145,36.60902200261401,138.18291893871927
2025/1/26 0:43,10033521,43577.414,5341.0176,2288.4043,36.60892117392744,138.18294092319894
2025/1/26 0:43,10033975,37935.6,8662.428,2779.5151,36.608953552610636,138.18287975084593
2025/1/26 0:43,10033860,32612.906,10387.295,2295.3264,36.608971420828134,138.1828212693383
2025/1/26 0:43,10033625,30655.273,4181.9756,2187.0002,36.60891643068832,138.18279602554028
2025/1/26 0:43,10033497,25175.088,4869.3926,1737.114,36.60892503046356,138.1827352192885
2025/1/26 0:43,10033610,18086.36,12375.585,1704.1549,36.608995711804155,138.1826601783461
2025/1/26 0:43,10033843,20947.393,8314.368,1941.5922,36.60895789867148,138.182689901771
2025/1/26 0:43,10033927,44960.79,6047.3315,2951.9863,36.60892692218392,138.18295675312106
2025/1/26 0:43,10033740,26803.922,10969.267,2250.9038,36.60897921628891,138.1827567347016
2025/1/26 0:43,10033991,45432.742,2240.8145,1660.2334,36.608892453243186,138.18295994341003
2025/1/26 0:43,10033940,3543.1875,4365.2617,2080.6665,36.60893001576346,138.18249344215948
2025/1/26 0:43,10033621,26175.752,5411.9927,2498.625,36.60892947369734,138.18274668714278
2025/1/26 0:43,10033863,33731.945,12092.262,2861.224,36.608986274008835,138.18283469348808
2025/1/26 0:43,10033776,7955.367,16293.811,3042.0361,36.60903543828156,138.18254921375262
2025/1/26 0:43,10033534,11811.702,1613.3662,1872.8356,36.608901606975664,138.18258425049575
2025/1/26 0:43,10033719,7555.5156,15950.955,2462.7224,36.609032528371586,138.18254456253445
2025/1/26 0:43,10033641,47654.67,641.55273,1865.9495,36.608877080619145,138.1829838760166
2025/1/26 0:43,10033633,37299.906,7377.8535,2301.7007,36.60894227045448,138.1828719523937
2025/1/26 0:43,10033959,23648.977,9654.352,2104.762,36.60896877009521,138.18272079437875
2025/1/26 0:43,10033868,42620.29,4734.705,2010.2842,36.60891613808904,138.1829299066292
2025/1/26 0:43,10033578,44987.875,4354.9233,2423.9458,36.608911677470175,138.18295613131605
2025/1/26 0:43,10033795,23152.002,4514.437,2124.1814,36.608922726254285,138.18271243942382
2025/1/26 0:43,10033703,42590.402,16982.45,2314.1357,36.60902638902581,138.18293626114058
2025/1/26 0:43,10033920,34495.555,6551.7163,2063.4,36.608936069271905,138.1828401930598
2025/1/26 0:43,10033659,12412.38,17857.32,1734.5459,36.6090475488432,138.1825998263307
2025/1/26 0:43,10033715,6779.0293,13726.753,2350.5112,36.6090128509063,138.18253467923256
2025/1/26 0:43,10033622,27879.691,7739.2314,2185.8533,36.60894967024826,138.18276698098046
2025/1/26 0:43,10033554,24809.297,3578.2275,1644.5288,36.60891357015908,138.1827304304996
2025/1/26 0:43,10033565,33279.21,8737.351,2645.7417,36.60895627691046,138.18282780708958
2025/1/26 0:43,10033691,30045.553,16782.35,2846.1091,36.60903011078713,138.18279609907546
2025/1/26 0:43,10033956,16543.104,8793.111,1506.7185,36.608964146553866,138.18264099300666
2025/1/26 0:43,10033660,9676.034,16595.29,2523.9392,36.60903739432795,138.18256858818708
2025/1/26 0:43,10033720,6486.539,15896.531,2414.0095,36.60903250909721,138.18253259858236
2025/1/26 0:43,10033648,6857.041,16637.967,1803.4331,36.60903901941047,138.18253713977458
2025/1/26 0:43,10033652,1366.6504,18040.426,2595.1611,36.609054059391546,138.1824766098949
2025/1/26 0:43,10033672,23455.521,15630.329,2072.8916,36.60902264299371,138.18272189778807
2025/1/26 0:43,10033601,10136.512,6478.618,1777.4082,36.60894613489821,138.1825682050076
2025/1/26 0:43,10033912,26041.934,15242.186,1568.9941,36.60901801082975,138.18275056098753
2025/1/26 0:43,10033506,28649.346,8065.3423,1975.2957,36.60895226663204,138.1827757516042
2025/1/26 0:43,10033732,27014.408,13934.711,2067.8535,36.609005814576996,138.1827607038958
2025/1/26 0:43,10033630,37199.816,5107.9307,2697.3037,36.608921883716825,138.18286959544236
2025/1/26 0:43,10033637,40572.5,2685.8867,1407.7123,36.60889859891175,138.1829059259899
2025/1/26 0:43,10033537,11628.397,7880.448,1756.7343,36.60895809553951,138.18258562609185
2025/1/26 0:43,10033944,7494.9883,3981.668,2204.3726,36.608924823539326,138.18253735121786
2025/1/26 0:43,10033562,31756.744,8188.8413,1948.0295,36.608952010211695,138.1828105105201
2025/1/26 0:43,10033836,11108.746,4322.1396,2047.1117,36.60892629717655,138.18257788167028
2025/1/26 0:43,10033683,28622.719,14250.723,2089.172,36.60900795085865,138.18277883190484
2025/1/26 0:43,10033461,37568.758,4792.2944,2210.3586,36.6089188803572,138.18287354200817
2025/1/26 0:43,10033891,10375.174,11703.746,2223.5403,36.60899305943335,138.18257372255886
2025/1/26 0:43,10033671,12151.749,16743.088,1826.6722,36.60903763475508,138.1825963081912
2025/1/26 0:43,10033832,8267.104,11122.723,1751.6416,36.60898875784821,138.18254987046575
2025/1/26 0:43,10033760,44332.125,12485.3125,2665.8635,36.60898514502813,138.1829532502422
2025/1/26 0:43,10033609,19164.53,5214.3022,2528.3755,36.60893078089885,138.18266830483466
2025/1/26 0:43,10033517,38776.477,6497.605,2484.6958,36.608933697583744,138.18288795638446
2025/1/26 0:43,10033752,36130.258,8405.395,1538.4857,36.60895203393619,138.18285945536755
2025/1/26 0:43,10033723,16260.91,10835.467,1903.5847,36.60898265333296,138.18263895775726
2025/1/26 0:43,10033626,34237.844,6951.551,3066.678,36.60893978150297,138.18283753426962
2025/1/26 0:43,10033651,9408.292,15056.689,2639.7588,36.60902366376857,138.18256475894452
2025/1/26 0:43,10033855,27126.246,8251.688,2274.3381,36.60895461438807,138.18275884923187
2025/1/26 0:43,10033996,4722.8945,6181.199,1899.719,36.60894584107821,138.18250760413738
2025/1/26 0:43,10033775,10422.402,16256.17,2329.4026,36.60903401346097,138.1825767355949
2025/1/26 0:43,10033804,36370.6,12921.699,2915.146,36.60899257784052,138.18286460478672
2025/1/26 0:43,10033663,13338.351,16407.867,2924.7368,36.60903409518015,138.1826093725736
2025/1/26 0:43,10033824,45495.504,16286.272,2163.679,36.609018843987954,138.18296831401673
2025/1/26 0:43,10033779,13006.943,10458.412,2557.231,36.60898069205409,138.18260242405867
2025/1/26 0:43,10033852,25877.402,13747.398,1877.9474,36.609004629184625,138.18274790789087
2025/1/26 0:43,10033847,25915.482,5726.6675,1805.9392,36.60893242055749,138.1827439532776
2025/1/26 0:43,10033960,20638.322,435.51758,2142.9097,36.608887119883356,138.18268214904032
2025/1/26 0:43,10033823,41651.617,10788.745,1946.636,36.60897105489824,138.18292239816736
2025/1/26 0:43,10033606,12038.245,7289.551,1735.303,36.608952596654305,138.18258987904923
2025/1/26 0:43,10033586,46737.17,4884.541,2779.6448,36.60891567424483,138.1829759499224
2025/1/26 0:43,10033780,12295.023,15845.801,2598.4832,36.60902949550852,138.1825974177755
2025/1/26 0:43,10033525,44887.594,6787.09,2051.0789,36.60893361272282,138.1829563399152
2025/1/26 0:43,10033751,37589.414,15686.587,3132.8496,36.60901692707889,138.18287972164273
2025/1/26 0:43,10033743,35766.305,13941.232,1828.5989,36.60900202034661,138.18285841507162
2025/1/26 0:43,10033474,45887.016,2699.9365,2117.0564,36.60889638564811,138.1829652657088
2025/1/26 0:43,10033807,31265.994,7210.7715,2217.0898,36.60894342298579,138.18280449762554
2025/1/26 0:43,10033839,16256.83,12284.837,1660.1912,36.60899570041483,138.18263970362244
2025/1/26 0:43,10033688,25864.055,15887.857,2927.604,36.60902390060263,138.18274892768767
2025/1/26 0:43,10033553,26643.605,5469.4824,2020.9812,36.60892978517805,138.18275194171792
2025/1/26 0:43,10033767,8851.646,16925.055,2897.5342,36.60904072533876,138.1825595646419
2025/1/26 0:43,10033736,22231.111,14667.006,2031.9988,36.60901451147323,138.18270770224905
2025/1/26 0:43,10033892,8865.956,8714.639,2274.5942,36.60896681988057,138.18255524125829
2025/1/26 0:43,10033932,46005.195,2340.2144,2498.8596,36.608893095883296,138.18296638864012
2025/1/26 0:43,10033983,42745.67,4780.8706,2772.8716,36.60891649841127,138.18293133160037
2025/1/26 0:43,10033545,12498.993,3466.0337,1627.0386,36.608917979647025,138.1825929351368
2025/1/26 0:43,10033875,44298.055,9839.106,2329.7422,36.60896134242473,138.18295142484646
2025/1/26 0:43,10033687,37032.402,16085.587,2515.046,36.60902076356361,138.18287372094946
2025/1/26 0:43,10033800,31810.197,13298.283,2664.2854,36.60899797502353,138.18281389734375
2025/1/26 0:43,10033887,9040.888,6314.0703,1649.5216,36.60894513617127,138.1825558834421
2025/1/26 0:43,10033787,15485.668,11619.089,1860.1832,36.608990047726586,138.18263073071918
2025/1/26 0:43,10033748,32536.137,11411.294,2152.0925,36.60898067129102,138.18282097144365
2025/1/26 0:43,10033577,42880.9,4323.2593,1671.5563,36.6089123200728,138.1829325914386
2025/1/26 0:43,10033614,24824.156,5568.929,1782.6248,36.608931481243914,138.18273168341278
2025/1/26 0:43,10033522,44357.793,3166.1401,2401.2563,36.60890125503288,138.18294844781894
2025/1/26 0:43,10033895,14844.085,4882.217,1944.3104,36.6089296938744,138.1826198893904
2025/1/26 0:43,10033188,32198.744,7743.9067,2258.9526,36.60894781092119,138.18281520211588
2025/1/26 0:43,10033923,38218.992,7012.2485,1957.3473,36.608938575145125,138.18288201356688
2025/1/26 0:43,10033791,18347.125,4957.5474,1898.2614,36.608928829778705,138.1826590390004
2025/1/26 0:43,10033449,32581.172,6324.6104,2110.743,36.60893486795872,138.1828186965786
2025/1/26 0:43,10033883,5134.5586,5796.123,2311.811,36.60894219392122,138.18251198975824
2025/1/26 0:43,10033915,36965.83,4813.681,3387.501,36.608919338286604,138.18286682250695
2025/1/26 0:43,10033735,23411.475,15244.023,1360.3123,36.609019185375395,138.18272119510868
2025/1/26 0:43,10033911,28076.457,9014.146,1935.0432,36.608961058696984,138.18276987388134
2025/1/26 0:43,10033728,10718.28,12421.363,1595.8594,36.608999367418605,138.18257794489307
2025/1/26 0:43,10033285,40619.797,16991.791,2037.1251,36.60902734065874,138.18291426607743
2025/1/26 0:43,10033739,28402.92,14751.943,1802.9236,36.609012558932456,138.18277665172712
2025/1/26 0:43,10033679,27990.67,15846.451,1943.0305,36.60902259171307,138.18277264696277
2025/1/26 0:43,10033290,44449.88,17299.37,2011.9723,36.60902842287677,138.18295719372685
2025/1/26 0:43,10033108,9844.139,6405.1284,1595.5862,36.60894560215065,138.18256490078213
2025/1/26 0:43,10033952,15741.272,4308.437,2035.1576,36.608924134514815,138.18262959241736
2025/1/26 0:43,10033727,19218.402,12683.678,1222.612,36.608997986490785,138.18267298488016
2025/1/26 0:43,10033844,16344.598,3338.787,2599.9492,36.60891514142765,138.18263579857316
2025/1/26 0:43,10033366,7732.2266,14369.55,2142.3628,36.60901821689306,138.1825456718715
2025/1/26 0:43,10033799,30256.469,13629.702,2282.6436,36.609001642023614,138.18279673224484
2025/1/26 0:43,10033357,4567.797,8923.726,1711.2504,36.60897059390571,138.18250737009342
2025/1/26 0:43,10033136,2657.0488,4460.0815,2221.991,36.608931259290316,138.1824836009444
2025/1/26 0:43,10033518,38421.05,6120.208,1884.2625,36.60893045723733,138.18288378225787
2025/1/26 0:43,10033904,26526.85,14150.24,1920.539,36.609007969119624,138.18275537840861
2025/1/26 0:43,10033908,26223.84,7970.39,2038.2294,36.608952479790105,138.18274862102578
2025/1/26 0:43,10033134,44391.926,2936.0747,1858.4893,36.608899169265484,138.1829487032515
2025/1/26 0:43,10033138,7074.8066,6432.9434,2419.0664,36.608947071604334,138.18253399871062
2025/1/26 0:43,10033972,26835.291,6949.0205,1640.7433,36.60894301760992,138.18275488963758
2025/1/26 0:43,10033393,32358.504,12048.266,1613.767,36.60898648266007,138.18281933614622
2025/1/26 0:43,10033667,11816.239,12492.367,1664.6765,36.60899952316063,138.18259024145777
2025/1/26 0:43,10033828,5637.5254,7959.385,1566.6505,36.60896144329444,138.18251878615624
2025/1/26 0:43,10033903,15559.716,8419.145,2373.9678,36.60896121352278,138.18262981010682
2025/1/26 0:43,10033840,14123.52,8380.027,1986.2631,36.60896149367898,138.18261375482746
2025/1/26 0:43,10033859,33312.375,11900.333,3004.934,36.60898473123319,138.1828299045355
2025/1/26 0:43,10033896,13001.878,6746.1763,1378.584,36.608947281714265,138.1826003404971
2025/1/26 0:43,10033305,4967.789,15587.3125,1864.6549,36.60903039449836,138.18251547415974
2025/1/26 0:43,10033811,38247.324,9925.341,2062.14,36.60896478242506,138.1828839206193
2025/1/26 0:43,10033884,4045.9395,6897.3164,2054.0298,36.608952584609696,138.18250043752363
2025/1/26 0:43,10033788,22439.67,7268.56,2017.1276,36.60894782876707,138.18270599072477
2025/1/26 0:43,10033226,34797.37,7208.224,2319.0112,36.608941845402406,138.18284392106455
2025/1/26 0:43,10033835,14527.813,13570.939,2151.9263,36.609008037332025,138.18262110285565
2025/1/26 0:43,10033385,24261.635,12707.211,2382.3787,36.60899597812821,138.18272930120705
2025/1/26 0:43,10033369,12182.109,11078.927,2369.5498,36.60898664020583,138.18259355430214
2025/1/26 0:43,10033302,5175.342,13601.589,2538.1897,36.60901243031014,138.18251670705874
2025/1/26 0:43,10033174,11128.468,2095.164,1378.6425,36.60890624424531,138.18257688584671
2025/1/26 0:43,10033771,6130.5156,5764.7305,2693.2268,36.608941472936245,138.18252309163597
2025/1/26 0:43,10033815,44730.867,11926.461,1415.6692,36.60897993944909,138.18295739668585
2025/1/26 0:43,10033194,39107.695,4598.1904,1529.4567,36.60891645578252,138.18289061694003
2025/1/26 0:43,10033333,35201.406,14935.072,2191.0952,36.60901121425459,138.18285265114838
2025/1/26 0:43,10033172,8835.966,4171.2617,1865.686,36.608925939690266,138.182552425622
2025/1/26 0:43,10033919,34770.047,6141.1855,1934.5077,36.60893225338113,138.1828430333546
2025/1/26 0:43,10033154,35928.883,7158.4473,1988.7755,36.60894089923883,138.18285652626983
2025/1/26 0:43,10033156,32076.965,10855.236,2270.8035,36.608975868548136,138.18281554153188
2025/1/26 0:43,10033196,44568.062,3897.5034,1224.3164,36.60890774521332,138.18295119467402
2025/1/26 0:43,10033362,11378.755,6540.9795,2220.256,36.60894614933642,138.18258210765381
2025/1/26 0:43,10033971,29357.223,4717.9263,2086.8276,36.60892182604784,138.18278182657298
2025/1/26 0:43,10033120,24482.355,8804.373,2287.326,36.60896075284496,138.1827296342114
2025/1/26 0:43,10033281,22775.99,13645.395,2754.8062,36.6090050764289,138.18271322751852
2025/1/26 0:43,10033106,7553.0117,9212.231,1519.7295,36.60897187651359,138.1825408550389
2025/1/26 0:43,10033208,10985.115,3714.7168,2253.8901,36.608920884395204,138.1825761697618
2025/1/26 0:43,10033381,16424.24,3468.664,1689.1447,36.608916275346076,138.1826367586266
2025/1/26 0:43,10033848,20596.398,7812.4297,2218.0369,36.608953535413434,138.18268570912602
2025/1/26 0:43,10033170,5281.0703,5474.794,2329.6296,36.6089392372522,138.1825134499837
2025/1/26 0:43,10033216,19649.889,5195.897,2106.5876,36.60893040157225,138.1826737134071
2025/1/26 0:43,10033763,5689.207,13174.813,2587.431,36.609008362835425,138.1825222109015
2025/1/26 0:43,10033140,8212.974,8171.513,1697.734,36.608962218840574,138.18254765470027
2025/1/26 0:43,10033747,32128.555,14931.648,1543.3123,36.60901253623162,138.18281834346217
2025/1/26 0:43,10033505,30789.574,7887.419,2084.626,36.60894972299774,138.18279954828822
2025/1/26 0:43,10033314,12247.631,16249.869,1937.2924,36.60903315324981,138.18259710931883
2025/1/26 0:43,10033222,30781.012,8897.999,2186.8918,36.60895882265336,138.18280000453734
2025/1/26 0:43,10033876,40150.973,6461.0034,2720.9307,36.60893276302734,138.18290328148223
2025/1/26 0:43,10033907,25127.81,5207.726,2363.1545,36.608928096500556,138.1827348762172
2025/1/26 0:43,10033042,10739.366,11718.423,2407.304,36.608993031212606,138.1825777964718
2025/1/26 0:43,10033374,15318.209,11619.779,2096.9163,36.60899012765614,138.18262886155648
2025/1/26 0:43,10033434,12517.738,4710.6987,1791.751,36.60892917420105,138.18259382403974
2025/1/26 0:43,10033090,31260.45,13336.3125,2181.5093,36.608998559334076,138.18280778064485
2025/1/26 0:43,10033325,26884.371,10550.038,2231.9746,36.608975407535105,138.1827574039253
2025/1/26 0:43,10033935,6726.248,7247.7295,2875.9404,36.60895455865663,138.1825305522439
2025/1/26 0:43,10033872,38328.83,11560.721,1398.3542,36.60897946604048,138.182885723596
2025/1/26 0:43,10033377,22410.371,9024.848,2218.545,36.608963649415465,138.18270662264445
2025/1/26 0:43,10033501,25674.387,6003.7627,2065.9026,36.60893502073491,138.18274141296442
